0.8276598734241367,0.8354684870967226,0.7763131627255664,0.81620874896488,0.7963443815911575,0.7723564375590026,0.9118130119212757,0.6845382614036404,0.8250020688007671,0.7477692775443172,0.7993473711031467,100
0.8312521895177308,0.8379973272457898,0.7759854267358604,0.8335409896700074,0.7983844904057816,0.7735289059697518,0.89100008663746,0.6851598418368671,0.8094625371079711,0.7572824590200739,0.7993594254147294,70
0.8395947391878044,0.8453629728730233,0.7776697277086985,0.8787380068732084,0.8102223959569116,0.7773688860102671,0.8913782441009801,0.6856743585454419,0.8022273003709768,0.7800076877656487,0.808824431939296,40
0.8158313935031103,0.8267946050648612,0.785675598977491,0.7745752886835555,0.7836127862246447,0.7691441000576239,0.8937751521842316,0.6831811507733677,0.8261106359744901,0.7937830029635472,0.7952483714406922,10
0.829704353206646,0.8370138948335354,0.7757987908549278,0.8258318989440077,0.7978579845849254,0.7728729796302402,0.8909493347537075,0.684919798686577,0.8071481123460233,0.753433668402653,0.7975530816243245,80
0.8356335071494724,0.8419262794850225,0.7768377905035665,0.8567813180127736,0.8056056819985431,0.7759881624027082,0.891319174824645,0.685474150369623,0.8160188630609233,0.7694334296708903,0.8055018357478166,50
0.8182670729645263,0.8289289589378683,0.7784550737711596,0.7748388538712832,0.7821301282664415,0.7717702240582344,0.892402236689176,0.6865327011102262,0.8100794397834846,0.8289554388595293,0.797236012831193,20
0.8290466266743466,0.8361595741324771,0.7761580691652523,0.8199759811543696,0.7973212104313122,0.7723013547117096,0.9137276378389395,0.6846953744466778,0.8281905195065842,0.7504134535237131,0.8007989801585381,90
0.8331032159337605,0.8395000112858003,0.7760550287991613,0.8432940412316385,0.8008585413805559,0.7749386300057672,0.8911414652603195,0.6852126725809058,0.8127232850628417,0.7623518275586918,0.8019178719099443,60
0.8424770374995351,0.8294508906383796,0.7781398135901403,0.7710974441775097,0.8126271506354148,0.772958496811993,0.8919460297967745,0.6861014607505008,0.8059343252594494,0.7969616450681847,0.7987694294227883,30
